Time_Sec,Amplitude
44.300000,-0.130810
44.333333,-0.123763
44.366667,-0.117891
44.400000,-0.115537
44.433333,-0.114574
44.466667,-0.110901
44.500000,-0.102237
44.533333,-0.090013
44.566667,-0.078271
44.600000,-0.070755
44.633333,-0.067888
44.666667,-0.065235
44.700000,-0.054874
44.733333,-0.029531
44.766667,0.013075
44.800000,0.068440
44.833333,0.126577
44.866667,0.175355
44.900000,0.204870
44.933333,0.211390
44.966667,0.198362
45.000000,0.173387
45.033333,0.143676
45.066667,0.113863
45.100000,0.086951
45.133333,0.065825
45.166667,0.053084
45.200000,0.049396
45.233333,0.051611
45.266667,0.051634
45.300000,0.037272
45.333333,-0.003951
45.366667,-0.078959
45.400000,-0.184225
45.433333,-0.304322
45.466667,-0.414492
45.500000,-0.486589
45.533333,-0.497116
45.566667,-0.434787
45.600000,-0.304469
45.633333,-0.125967
45.666667,0.071180
45.700000,0.254457
45.733333,0.394620
45.766667,0.470502
45.800000,0.472527
45.833333,0.405580
45.866667,0.290481
45.900000,0.161292
45.933333,0.056315
45.966667,0.004813
46.000000,0.015126
46.033333,0.069797
46.066667,0.130547
46.100000,0.152526
46.133333,0.103299
46.166667,-0.021244
46.200000,-0.191259
46.233333,-0.349891
46.266667,-0.430376
46.300000,-0.379044
46.333333,-0.178722
46.366667,0.135463
46.400000,0.476543
46.433333,0.726598
46.466667,0.774681
46.500000,0.561256
46.533333,0.112536
46.566667,-0.455141
46.600000,-0.973304
46.633333,-1.291684
46.666667,-1.346468
46.700000,-1.187192
46.733333,-0.943791
46.766667,-0.748438
46.800000,-0.653168
46.833333,-0.590986
46.866667,-0.408904
46.900000,0.038420
46.933333,0.784984
46.966667,1.700948
47.000000,2.525664
47.033333,2.973386
47.066667,2.858624
47.100000,2.177189
47.133333,1.105429
47.166667,-0.072792
47.200000,-1.068913
47.233333,-1.678591
47.266667,-1.830468
47.300000,-1.586572
47.333333,-1.101587
47.366667,-0.561355
47.400000,-0.125494
47.433333,0.108621
47.466667,0.116450
47.500000,-0.063399
47.533333,-0.351077
47.566667,-0.651284
47.600000,-0.875828
47.633333,-0.959254
47.666667,-0.867699
47.700000,-0.602504
47.733333,-0.199425
47.766667,0.276488
47.800000,0.740892
47.833333,1.105839
47.866667,1.299924
47.900000,1.287535
47.933333,1.079422
47.966667,0.729720
48.000000,0.320412
48.033333,-0.061374
48.066667,-0.346085
48.100000,-0.497240
48.133333,-0.514867
48.166667,-0.427465
48.200000,-0.278003
48.233333,-0.110447
48.266667,0.039137
48.300000,0.145706
48.333333,0.193834
48.366667,0.175078
48.400000,0.087519
48.433333,-0.061718
48.466667,-0.253175
48.500000,-0.454033
48.533333,-0.621428
48.566667,-0.710641
48.600000,-0.686513
48.633333,-0.534348
48.666667,-0.266499
48.700000,0.077217
48.733333,0.435753
48.766667,0.739756
48.800000,0.929173
48.833333,0.969666
48.866667,0.860851
48.900000,0.633651
48.933333,0.339718
48.966667,0.037475
49.000000,-0.221796
49.033333,-0.404480
49.066667,-0.498549
49.100000,-0.510373
49.133333,-0.457646
49.166667,-0.362459
49.200000,-0.246652
49.233333,-0.129565
49.266667,-0.027210
49.300000,0.048422
49.333333,0.090486
49.366667,0.098159
49.400000,0.076230
49.433333,0.033482
49.466667,-0.019148
49.500000,-0.070008
49.533333,-0.107732
49.566667,-0.122083
49.600000,-0.105254
49.633333,-0.054266
49.666667,0.026119
49.700000,0.122083
49.733333,0.212866
49.766667,0.276028
49.800000,0.293997
49.833333,0.259832
49.866667,0.180192
49.900000,0.073765
49.933333,-0.034818
49.966667,-0.122705
50.000000,-0.174567
50.033333,-0.184885
50.066667,-0.157619
50.100000,-0.104368
50.133333,-0.041545
50.166667,0.013045
50.200000,0.043853
50.233333,0.041266
50.266667,0.004522
50.300000,-0.057745
50.333333,-0.130128
50.366667,-0.194813
50.400000,-0.235239
50.433333,-0.237800
50.466667,-0.191912
50.500000,-0.089343
50.533333,0.075505
50.566667,0.301881
50.600000,0.574428
50.633333,0.853802
50.666667,1.073719
50.700000,1.151216
50.733333,1.011321
50.766667,0.619978
50.800000,0.012244
50.833333,-0.701386
50.866667,-1.362633
50.900000,-1.821507
50.933333,-1.994788
50.966667,-1.895136
51.000000,-1.613446
51.033333,-1.262176
51.066667,-0.909311
51.100000,-0.540879
51.133333,-0.077936
51.166667,0.556704
51.200000,1.359921
51.233333,2.207659
51.266667,2.881811
51.300000,3.155209
51.333333,2.891366
51.366667,2.107249
51.400000,0.970541
51.433333,-0.259349
51.466667,-1.313871
51.500000,-1.990167
51.533333,-2.198558
51.566667,-1.972787
51.600000,-1.443380
51.633333,-0.787043
51.666667,-0.172489
51.700000,0.279930
51.733333,0.516369
51.766667,0.545611
51.800000,0.419547
51.833333,0.208198
51.866667,-0.021284
51.900000,-0.217368
51.933333,-0.349357
51.966667,-0.407047
52.000000,-0.396718
52.033333,-0.335665
52.066667,-0.246798
52.100000,-0.153055
52.133333,-0.071356
52.166667,-0.008165
52.200000,0.040440
52.233333,0.084158
52.266667,0.132493
52.300000,0.190656
52.333333,0.258516
52.366667,0.331958
52.400000,0.404759
52.433333,0.468863
52.466667,0.512936
52.500000,0.521993
52.533333,0.480626
52.566667,0.378860
52.600000,0.217379
52.633333,0.010199
52.666667,-0.215499
52.700000,-0.422987
52.733333,-0.573647
52.766667,-0.637115
52.800000,-0.600352
52.833333,-0.472467
52.866667,-0.283232
52.900000,-0.074577
52.933333,0.112766
52.966667,0.251596
53.000000,0.333393
53.033333,0.364662
53.066667,0.358043
53.100000,0.323165
53.133333,0.261149
53.166667,0.165358
53.200000,0.028884
53.233333,-0.144785
53.266667,-0.334192
53.300000,-0.500006
53.333333,-0.593378
53.366667,-0.570796
53.400000,-0.412050
53.433333,-0.134916
53.466667,0.201530
53.500000,0.509040
53.533333,0.694410
53.566667,0.688033
53.600000,0.468888
53.633333,0.078200
53.666667,-0.385663
53.700000,-0.792898
53.733333,-1.020553
53.766667,-0.989254
53.800000,-0.686373
53.833333,-0.169897
53.866667,0.447210
53.900000,1.027478
53.933333,1.445153
53.966667,1.617095
54.000000,1.519838
54.033333,1.189449
54.066667,0.705467
54.100000,0.164290
54.133333,-0.348823
54.166667,-0.779101
54.200000,-1.107093
54.233333,-1.339932
54.266667,-1.495188
54.300000,-1.584458
54.333333,-1.601982
54.366667,-1.521571
54.400000,-1.304002
54.433333,-0.914788
54.466667,-0.347668
54.500000,0.355640
54.533333,1.100277
54.566667,1.754461
54.600000,2.185465
54.633333,2.303531
54.666667,2.094806
54.700000,1.626728
54.733333,1.023054
54.766667,0.422191
54.800000,-0.061672
54.833333,-0.362686
54.866667,-0.471257
54.900000,-0.428853
54.933333,-0.313031
54.966667,-0.216224
55.000000,-0.221714
55.033333,-0.379357
55.066667,-0.685382
55.100000,-1.075826
55.133333,-1.444120
55.166667,-1.682161
55.200000,-1.726765
55.233333,-1.585438
55.266667,-1.324904
55.300000,-1.026371
55.333333,-0.731252
55.366667,-0.410115
55.400000,0.020898
55.433333,0.638537
55.466667,1.439270
55.500000,2.300692
55.533333,3.006659
55.566667,3.329014
55.600000,3.125211
55.633333,2.401092
55.666667,1.309541
55.700000,0.093602
55.733333,-0.992836
55.766667,-1.754925
55.800000,-2.099051
55.833333,-2.040515
55.866667,-1.679528
55.900000,-1.158320
55.933333,-0.616926
55.966667,-0.161403
56.000000,0.149941
56.033333,0.303770
56.066667,0.318721
56.100000,0.230362
56.133333,0.079936
56.166667,-0.092329
56.200000,-0.251393
56.233333,-0.370262
56.266667,-0.431611
56.300000,-0.428495
56.333333,-0.364162
56.366667,-0.249861
56.400000,-0.100326
56.433333,0.070713
56.466667,0.251754
56.500000,0.430958
56.533333,0.592493
56.566667,0.714996
56.600000,0.773963
56.633333,0.748324
56.666667,0.629404
56.700000,0.428011
56.733333,0.175221
56.766667,-0.084393
56.800000,-0.304467
56.833333,-0.449321
56.866667,-0.503204
56.900000,-0.473074
56.933333,-0.383804
56.966667,-0.268125
57.000000,-0.155900
57.033333,-0.066704
57.066667,-0.007532
57.100000,0.024585
57.133333,0.037047
57.166667,0.036578
57.200000,0.027126
57.233333,0.010817
57.266667,-0.009830
57.300000,-0.030264
57.333333,-0.043987
57.366667,-0.044657
57.400000,-0.028886
57.433333,0.002639
57.466667,0.046391
57.500000,0.097549
57.533333,0.149836
57.566667,0.194660
57.600000,0.222039
57.633333,0.223608
57.666667,0.195590
57.700000,0.140138
57.733333,0.065046
57.766667,-0.018000
57.800000,-0.096566
57.833333,-0.160889
57.866667,-0.205865
57.900000,-0.231036
57.933333,-0.239119
57.966667,-0.233649
58.000000,-0.216458
58.033333,-0.186524
58.066667,-0.141159
58.100000,-0.078558
58.133333,0.000016
58.166667,0.088785
58.200000,0.176563
58.233333,0.247427
58.266667,0.284374
58.300000,0.275197
58.333333,0.217786
58.366667,0.122425
58.400000,0.010242
58.433333,-0.092145
58.466667,-0.160553
58.500000,-0.180543
58.533333,-0.150793
58.566667,-0.081938
58.600000,0.007332
58.633333,0.095255
58.666667,0.162402
58.700000,0.196094
58.733333,0.191847
58.766667,0.151445
58.800000,0.079575
58.833333,-0.018676
58.866667,-0.138168
58.900000,-0.271365
58.933333,-0.403886
58.966667,-0.510547
59.000000,-0.555520
59.033333,-0.498879
59.066667,-0.309401
59.100000,0.018809
59.133333,0.451160
59.166667,0.906812
59.200000,1.269493
59.233333,1.416498
59.266667,1.259863
59.300000,0.787173
59.333333,0.084985
59.366667,-0.672212
59.400000,-1.274359
59.433333,-1.554782
59.466667,-1.460905
59.500000,-1.079954
59.533333,-0.602426
59.566667,-0.235721
59.600000,-0.106110
59.633333,-0.197565
59.666667,-0.362394
59.700000,-0.401848
59.733333,-0.174285
59.766667,0.327340
59.800000,0.967191
59.833333,1.526946
59.866667,1.800198
59.900000,1.674001
59.933333,1.165482
59.966667,0.409890
60.000000,-0.385153
60.033333,-1.002876
60.066667,-1.282925
60.100000,-1.170098
60.133333,-0.728258
60.166667,-0.114711
60.200000,0.473620
60.233333,0.862644
60.266667,0.952310
60.300000,0.740446
60.333333,0.311996
60.366667,-0.199475
60.400000,-0.659458
60.433333,-0.970431
60.466667,-1.089965
60.500000,-1.028573
60.533333,-0.833084
60.566667,-0.564202
60.600000,-0.276755
60.633333,-0.008109
60.666667,0.223908
60.700000,0.415594
60.733333,0.568802
60.766667,0.684101
60.800000,0.758432
60.833333,0.786293
60.866667,0.761986
60.900000,0.682182
60.933333,0.549361
60.966667,0.374850
61.000000,0.178292
61.033333,-0.017483
61.066667,-0.193406
61.100000,-0.339141
61.133333,-0.454381
61.166667,-0.546406
61.200000,-0.624793
61.233333,-0.695562
61.266667,-0.757764
61.300000,-0.803679
61.333333,-0.821021
61.366667,-0.795005
61.400000,-0.709785
61.433333,-0.550380
61.466667,-0.306527
61.500000,0.020918
61.533333,0.412609
61.566667,0.826307
61.600000,1.199786
61.633333,1.462785
61.666667,1.555630
61.700000,1.448350
61.733333,1.152216
61.766667,0.717946
61.800000,0.221629
61.833333,-0.254162
61.866667,-0.636522
61.900000,-0.873350
61.933333,-0.940706
61.966667,-0.846328
62.000000,-0.627503
62.033333,-0.342781
62.066667,-0.059393
62.100000,0.161034
62.133333,0.275701
62.166667,0.269109
62.200000,0.153550
62.233333,-0.037880
62.266667,-0.261313
62.300000,-0.470814
62.333333,-0.624512
62.366667,-0.689068
62.400000,-0.643566
62.433333,-0.483600
62.466667,-0.225284
62.500000,0.093181
62.533333,0.415646
62.566667,0.679021
62.600000,0.828782
62.633333,0.834224
62.666667,0.698129
62.700000,0.456504
62.733333,0.167519
62.766667,-0.105911
62.800000,-0.312497
62.833333,-0.422413
62.866667,-0.429359
62.900000,-0.346597
62.933333,-0.200036
62.966667,-0.021629
63.000000,0.155228
63.033333,0.299158
63.066667,0.384595
63.100000,0.395502
63.133333,0.327488
63.166667,0.188268
63.200000,-0.002059
63.233333,-0.210692
63.266667,-0.393513
63.300000,-0.500283
63.333333,-0.484820
63.366667,-0.320136
63.400000,-0.015476
63.433333,0.372411
63.466667,0.743057
63.500000,0.975460
63.533333,0.966216
63.566667,0.670822
63.600000,0.132001
63.633333,-0.521912
63.666667,-1.117432
63.700000,-1.503947
63.733333,-1.616993
63.766667,-1.501355
63.800000,-1.278180
63.833333,-1.070418
63.866667,-0.925014
63.900000,-0.776613
63.933333,-0.480088
63.966667,0.098470
64.000000,0.980607
64.033333,2.024024
64.066667,2.955309
64.100000,3.475275
64.133333,3.384824
64.166667,2.667682
64.200000,1.492621
64.233333,0.144526
64.266667,-1.074350
64.300000,-1.931571
64.333333,-2.316107
64.366667,-2.246469
64.400000,-1.840281
64.433333,-1.261677
64.466667,-0.668204
64.500000,-0.174162
64.533333,0.163242
64.566667,0.337928
64.600000,0.377424
64.633333,0.323400
64.666667,0.217257
64.700000,0.092409
64.733333,-0.028929
64.766667,-0.136239
64.800000,-0.228375
64.833333,-0.308405
64.866667,-0.377203
64.900000,-0.428014
64.933333,-0.444183
64.966667,-0.402041
65.000000,-0.279363
65.033333,-0.066831
65.066667,0.222173
65.100000,0.547792
65.133333,0.848825
65.166667,1.057448
65.200000,1.120086
65.233333,1.016270
65.266667,0.766634
65.300000,0.426694
65.333333,0.069825
65.366667,-0.234021
65.400000,-0.437300
65.433333,-0.525622
65.466667,-0.516744
65.500000,-0.449317
65.533333,-0.367234
65.566667,-0.305624
65.600000,-0.282072
65.633333,-0.294354
65.666667,-0.324185
65.700000,-0.344779
65.733333,-0.329516
65.766667,-0.259917
65.800000,-0.131656
65.833333,0.043218
65.866667,0.239057
65.900000,0.423301
65.933333,0.564292
65.966667,0.637876
66.000000,0.631602
66.033333,0.545730
66.066667,0.391346
66.100000,0.187608
66.133333,-0.040018
66.166667,-0.261463
66.200000,-0.446037
66.233333,-0.568551
66.266667,-0.614520
66.300000,-0.581814
66.333333,-0.478779
66.366667,-0.320587
66.400000,-0.125947
66.433333,0.084043
66.466667,0.284944
66.500000,0.448575
66.533333,0.546250
66.566667,0.555758
66.600000,0.468993
66.633333,0.296743
66.666667,0.068562
66.700000,-0.173040
66.733333,-0.383032
66.766667,-0.525313
66.800000,-0.580716
66.833333,-0.549142
66.866667,-0.446138
66.900000,-0.295696
66.933333,-0.122203
66.966667,0.054775
67.000000,0.220961
67.033333,0.364926
67.066667,0.476316
67.100000,0.546298
67.133333,0.569126
67.166667,0.543768
67.200000,0.475392
67.233333,0.375771
67.266667,0.261025
67.300000,0.146888
67.333333,0.043817
67.366667,-0.046184
67.400000,-0.130476
67.433333,-0.223539
67.466667,-0.340181
67.500000,-0.484976
67.533333,-0.642009
67.566667,-0.770517
67.600000,-0.811188
67.633333,-0.704944
67.666667,-0.420294
67.700000,0.021208
67.733333,0.534556
67.766667,0.984991
67.800000,1.226438
67.833333,1.155273
67.866667,0.759735
67.900000,0.138849
67.933333,-0.527979
67.966667,-1.053996
68.000000,-1.325185
68.033333,-1.343009
68.066667,-1.205074
68.100000,-1.033647
68.133333,-0.891985
68.166667,-0.738468
68.200000,-0.450709
68.233333,0.089066
68.266667,0.896678
68.300000,1.837085
68.333333,2.656785
68.366667,3.083803
68.400000,2.944147
68.433333,2.235596
68.466667,1.126122
68.500000,-0.112633
68.533333,-1.198415
68.566667,-1.920487
68.600000,-2.188613
68.633333,-2.040115
68.666667,-1.607995
68.700000,-1.065307
68.733333,-0.567754
68.766667,-0.213256
68.800000,-0.027712
68.833333,0.023828
68.866667,0.009056
68.900000,-0.003756
68.933333,0.029950
68.966667,0.120609
69.000000,0.247846
69.033333,0.373907
69.066667,0.461469
69.100000,0.488442
69.133333,0.453764
69.166667,0.373481
69.200000,0.271217
69.233333,0.168098
69.266667,0.075875
69.300000,-0.004229
69.333333,-0.076836
69.366667,-0.145609
69.400000,-0.209444
69.433333,-0.263517
69.466667,-0.302900
69.500000,-0.325289
69.533333,-0.330873
69.566667,-0.319214
69.600000,-0.285266
69.633333,-0.218435
69.666667,-0.107353
69.700000,0.051321
69.733333,0.245125
69.766667,0.443652
69.800000,0.604008
69.833333,0.683375
69.866667,0.654967
69.900000,0.520274
69.933333,0.310595
69.966667,0.076440
70.000000,-0.130049
70.033333,-0.271870
70.066667,-0.336709
70.100000,-0.335986
70.133333,-0.294714
70.166667,-0.238357
70.200000,-0.184079
70.233333,-0.139395
70.266667,-0.105761
70.300000,-0.082792
70.333333,-0.070375
70.366667,-0.067988
70.400000,-0.072520
70.433333,-0.077283
70.466667,-0.074044
70.500000,-0.056837
70.533333,-0.024682
70.566667,0.018240
70.600000,0.064331
70.633333,0.105308
70.666667,0.134963
70.700000,0.150591
70.733333,0.152301
70.766667,0.141288
70.800000,0.118839
70.833333,0.086284
70.866667,0.045111
70.900000,-0.002712
70.933333,-0.053819
70.966667,-0.102911
71.000000,-0.143965
71.033333,-0.172564
71.066667,-0.187251
71.100000,-0.188908
71.133333,-0.178753
71.166667,-0.155936
71.200000,-0.115982
71.233333,-0.052054
71.266667,0.040153
71.300000,0.156464
71.333333,0.281470
71.366667,0.391074
71.400000,0.459217
71.433333,0.466472
71.466667,0.407685
71.500000,0.294998
71.533333,0.153721
71.566667,0.012570
71.600000,-0.106778
71.633333,-0.196448
71.666667,-0.263457
71.700000,-0.324534
71.733333,-0.395461
71.766667,-0.478557
71.800000,-0.554001
71.833333,-0.580006
71.866667,-0.504189
71.900000,-0.285182
71.933333,0.081510
71.966667,0.544650
72.000000,0.997330
72.033333,1.301476
72.066667,1.332274
72.100000,1.029144
72.133333,0.433138
72.166667,-0.311354
72.200000,-1.002361
72.233333,-1.459988
72.266667,-1.601788
72.300000,-1.472754
72.333333,-1.211766
72.366667,-0.969920
72.400000,-0.822529
72.433333,-0.723380
72.466667,-0.531158
72.500000,-0.098597
72.533333,0.624245
72.566667,1.532640
72.600000,2.390676
72.633333,2.925536
72.666667,2.944190
72.700000,2.413156
72.733333,1.465972
72.766667,0.345446
72.800000,-0.683413
72.833333,-1.413276
72.866667,-1.744579
72.900000,-1.695874
72.933333,-1.376597
72.966667,-0.937275
73.000000,-0.518852
73.033333,-0.217962
73.066667,-0.074041
73.100000,-0.075231
73.133333,-0.175720
73.166667,-0.315862
73.200000,-0.438328
73.233333,-0.498392
73.266667,-0.470213
73.300000,-0.350453
73.333333,-0.158229
73.366667,0.069810
73.400000,0.288884
73.433333,0.458076
73.466667,0.551690
73.500000,0.565679
73.533333,0.516147
73.566667,0.431133
73.600000,0.340068
73.633333,0.264865
73.666667,0.214657
73.700000,0.185623
73.733333,0.166310
73.766667,0.145568
73.800000,0.117813
73.833333,0.082624
73.866667,0.040590
73.900000,-0.010338
73.933333,-0.074968
73.966667,-0.157084
74.000000,-0.254030
74.033333,-0.353635
74.066667,-0.436313
74.100000,-0.481442
74.133333,-0.474377
74.166667,-0.410840
74.200000,-0.297405
74.233333,-0.148452
74.266667,0.018722
74.300000,0.187861
74.333333,0.344813
74.366667,0.476170
74.400000,0.567697
74.433333,0.604104
74.466667,0.570870
74.500000,0.459099
74.533333,0.273283
74.566667,0.037661
74.600000,-0.205465
74.633333,-0.407271
74.666667,-0.527850
74.700000,-0.547690
74.733333,-0.471871
74.766667,-0.327576
74.800000,-0.156042
74.833333,-0.000571
74.866667,0.105626
74.900000,0.147066
74.933333,0.126918
74.966667,0.062577
75.000000,-0.021077
75.033333,-0.098422
75.066667,-0.148848
75.100000,-0.161032
75.133333,-0.134914
75.166667,-0.080450
75.200000,-0.013041
75.233333,0.053016
75.266667,0.110412
75.300000,0.160905
75.333333,0.211548
75.366667,0.266466
75.400000,0.319480
75.433333,0.353403
75.466667,0.347506
75.500000,0.288687
75.533333,0.179633
75.566667,0.039825
75.600000,-0.100708
75.633333,-0.212056
75.666667,-0.274820
75.700000,-0.285343
75.733333,-0.253778
75.766667,-0.197602
75.800000,-0.135148
75.833333,-0.081661
75.866667,-0.047411
75.900000,-0.036638
75.933333,-0.046837
75.966667,-0.068478
76.000000,-0.085801
76.033333,-0.079749
76.066667,-0.033160
76.100000,0.063416
76.133333,0.207455
76.166667,0.382566
76.200000,0.558938
76.233333,0.696436
76.266667,0.750765
76.300000,0.682210
76.333333,0.466314
76.366667,0.106120
76.400000,-0.356923
76.433333,-0.842004
76.466667,-1.247599
76.500000,-1.488444
76.533333,-1.533202
76.566667,-1.418742
76.600000,-1.227561
76.633333,-1.035967
76.666667,-0.860114
76.700000,-0.634041
76.733333,-0.241390
76.766667,0.407937
76.800000,1.296840
76.833333,2.266138
76.866667,3.053736
76.900000,3.394855
76.933333,3.135013
76.966667,2.298362
77.000000,1.079356
77.033333,-0.230846
77.066667,-1.342307
77.100000,-2.048480
77.133333,-2.270381
77.166667,-2.057355
77.200000,-1.551466
77.233333,-0.932397
77.266667,-0.363428
77.300000,0.045952
77.333333,0.254550
77.366667,0.282640
77.400000,0.190236
77.433333,0.049796
77.466667,-0.077249
77.500000,-0.154344
77.533333,-0.172848
77.566667,-0.146300
77.600000,-0.099587
77.633333,-0.057531
77.666667,-0.036447
77.700000,-0.040028
77.733333,-0.059438
77.766667,-0.077216
77.800000,-0.073834
77.833333,-0.034338
77.866667,0.047274
77.900000,0.166278
77.933333,0.307263
77.966667,0.446097
78.000000,0.554535
78.033333,0.606860
78.066667,0.586574
78.100000,0.491376
78.133333,0.335181
78.166667,0.145809
78.200000,-0.042159
78.233333,-0.197104
78.266667,-0.298752
78.300000,-0.342582
78.333333,-0.339775
78.366667,-0.312856
78.400000,-0.287545
78.433333,-0.282930
78.466667,-0.303625
78.500000,-0.337031
78.533333,-0.357003
78.566667,-0.333159
78.600000,-0.242932
78.633333,-0.081769
78.666667,0.132420
78.700000,0.361708
78.733333,0.556493
78.766667,0.668142
78.800000,0.663302
78.833333,0.535355
78.866667,0.308380
78.900000,0.031940
78.933333,-0.231622
78.966667,-0.424022
79.000000,-0.507371
79.033333,-0.474306
79.066667,-0.347925
79.100000,-0.172219
79.133333,0.002392
79.166667,0.133373
79.200000,0.196448
79.233333,0.189417
79.266667,0.128684
79.300000,0.040923
79.333333,-0.045945
79.366667,-0.109631
79.400000,-0.137656
79.433333,-0.128778
79.466667,-0.091435
79.500000,-0.039721
79.533333,0.011618
79.566667,0.051675
79.600000,0.076205
79.633333,0.087704
79.666667,0.092603
79.700000,0.097221
79.733333,0.104582
79.766667,0.112889
79.800000,0.115565
79.833333,0.103471
79.866667,0.069732
79.900000,0.015281
79.933333,-0.048628
79.966667,-0.103242
80.000000,-0.129459
80.033333,-0.116078
80.066667,-0.065502
80.100000,0.005844
80.133333,0.072608
80.166667,0.108630
80.200000,0.094868
80.233333,0.025422
80.266667,-0.089109
80.300000,-0.221803
80.333333,-0.333488
80.366667,-0.379866
80.400000,-0.321129
80.433333,-0.134432
80.466667,0.172259
80.500000,0.550627
80.533333,0.913979
80.566667,1.154265
80.600000,1.172072
80.633333,0.912822
80.666667,0.397078
80.700000,-0.272304
80.733333,-0.939370
80.766667,-1.454355
80.800000,-1.734099
80.833333,-1.789033
80.866667,-1.699694
80.900000,-1.554038
80.933333,-1.380206
80.966667,-1.116103
81.000000,-0.641245
81.033333,0.138928
81.066667,1.202070
81.100000,2.367945
81.133333,3.339417
81.166667,3.812395
81.200000,3.602429
81.233333,2.724475
81.266667,1.388109
81.300000,-0.082251
81.333333,-1.357928
81.366667,-2.200902
81.400000,-2.515480
81.433333,-2.349573
81.466667,-1.854327
81.500000,-1.222083
81.533333,-0.626074
81.566667,-0.179616
81.600000,0.077870
81.633333,0.170226
81.666667,0.158220
81.700000,0.109441
81.733333,0.074911
81.766667,0.077807
81.800000,0.114528
81.833333,0.165099
81.866667,0.207527
81.900000,0.229227
81.933333,0.230501
81.966667,0.220286
82.000000,0.208545
82.033333,0.199744
82.066667,0.189882
82.100000,0.168286
82.133333,0.123777
82.166667,0.051999
82.200000,-0.040398
82.233333,-0.136726
82.266667,-0.215128
82.300000,-0.255212
82.333333,-0.244481
82.366667,-0.182499
82.400000,-0.081263
82.433333,0.037876
82.466667,0.149334
82.500000,0.229484
82.533333,0.262934
82.566667,0.246680
82.600000,0.190069
82.633333,0.110949
82.666667,0.030185
82.700000,-0.033949
82.733333,-0.070670
82.766667,-0.079230
82.800000,-0.067348
82.833333,-0.046290
82.866667,-0.025686
82.900000,-0.010620
82.933333,-0.001551
82.966667,0.003479
83.000000,0.005687
83.033333,0.003636
83.066667,-0.005893
83.100000,-0.025319
83.133333,-0.054526
83.166667,-0.090875
83.200000,-0.129732
83.233333,-0.164428
83.266667,-0.186052
83.300000,-0.184023
83.333333,-0.148225
83.366667,-0.073173
83.400000,0.036816
83.433333,0.164591
83.466667,0.282354
83.500000,0.359071
83.533333,0.370037
83.566667,0.305055
83.600000,0.172478
83.633333,-0.002632
83.666667,-0.185961
83.700000,-0.343618
83.733333,-0.449672
83.766667,-0.489527
83.800000,-0.459863
83.833333,-0.366607
83.866667,-0.222367
83.900000,-0.044830
83.933333,0.143457
83.966667,0.315714
84.000000,0.444293
84.033333,0.506877
84.066667,0.493248
84.100000,0.409959
84.133333,0.280641
84.166667,0.140275
84.200000,0.024063
84.233333,-0.044536
84.266667,-0.060747
84.300000,-0.037740
84.333333,0.000162
84.366667,0.026904
84.400000,0.023439
84.433333,-0.017315
84.466667,-0.090940
84.500000,-0.185773
84.533333,-0.287088
84.566667,-0.378457
84.600000,-0.440492
84.633333,-0.449394
84.666667,-0.378947
84.700000,-0.208979
84.733333,0.060499
84.766667,0.395973
84.800000,0.726999
84.833333,0.958661
84.866667,0.999573
84.900000,0.798382
84.933333,0.374776
84.966667,-0.173726
85.000000,-0.702255
85.033333,-1.078916
85.066667,-1.244575
85.100000,-1.236316
85.133333,-1.157443
85.166667,-1.107316
85.200000,-1.108942
85.233333,-1.078054
85.266667,-0.859004
85.300000,-0.315578
85.333333,0.571039
85.366667,1.654373
85.400000,2.656821
85.433333,3.273569
85.466667,3.295969
85.500000,2.693539
85.533333,1.618756
85.566667,0.343025
85.600000,-0.837668
85.633333,-1.688737
85.666667,-2.091292
85.700000,-2.054985
85.733333,-1.691378
85.766667,-1.162426
85.800000,-0.626173
85.833333,-0.197978
85.866667,0.065429
85.900000,0.161762
85.933333,0.126729
85.966667,0.014238
86.000000,-0.120118
86.033333,-0.229894
86.066667,-0.283771
86.100000,-0.267740
86.133333,-0.183866
86.166667,-0.046560
86.200000,0.121952
86.233333,0.295818
86.266667,0.449196
86.300000,0.559193
86.333333,0.608144
86.366667,0.586031
86.400000,0.493544
86.433333,0.344154
86.466667,0.162489
86.500000,-0.021612
86.533333,-0.180740
86.566667,-0.295795
86.600000,-0.358165
86.633333,-0.368258
86.666667,-0.332233
86.700000,-0.259535
86.733333,-0.162589
86.766667,-0.057499
86.800000,0.036516
86.833333,0.100213
86.866667,0.119732
86.900000,0.092773
86.933333,0.032501
86.966667,-0.034428
87.000000,-0.076653
87.033333,-0.070065
87.066667,-0.007288
87.100000,0.099023
87.133333,0.219648
87.166667,0.317835
87.200000,0.361138
87.233333,0.331792
87.266667,0.231883
87.300000,0.082476
87.333333,-0.082025
87.366667,-0.223136
87.400000,-0.309583
87.433333,-0.327074
87.466667,-0.282267
87.500000,-0.199233
87.533333,-0.110151
87.566667,-0.043578
87.600000,-0.014341
87.633333,-0.019250
87.666667,-0.040854
87.700000,-0.057017
87.733333,-0.050993
87.766667,-0.017648
87.800000,0.035604
87.833333,0.092691
87.866667,0.135872
87.900000,0.152602
87.933333,0.138995
87.966667,0.099308
88.000000,0.043464
88.033333,-0.015592
88.066667,-0.064525
88.100000,-0.092366
88.133333,-0.092935
88.166667,-0.066507
88.200000,-0.020396
88.233333,0.032324
88.266667,0.076341
88.300000,0.098537
88.333333,0.091141
88.366667,0.052823
88.400000,-0.011298
88.433333,-0.089828
88.466667,-0.165605
88.500000,-0.217251
